Product ID,Ship Mode,Shipping Costs,Segment,State,Units Sold,City,Ship Date,Customer ID,Sales,Customer Name,Postal Code,Order ID,Order Date,Discount,Profit,Company
FUR-CH-4661,Second Class,6.05,Consumer,Pennsylvania,4,Philadelphia,1/24/2017 0:00,NS-18505,21.696,Neola Schneider,19140,CA-2017-153045,1/19/2017 0:00,20,7.0512,SupplyMax
OFF-AP-4242,Second Class,9.03,Consumer,Pennsylvania,9,Philadelphia,11/28/2016 0:00,EH-13945,78.759,Eric Hoffmann,19120,US-2016-158288,11/26/2016 0:00,70,-57.7566,SupplyMax
OFF-AR-3487,Second Class,2.5,Consumer,Ohio,3,Cleveland,3/26/2016 0:00,DC-12850,301.47,Dan Campbell,44105,CA-2016-130911,3/24/2016 0:00,50,-241.176,SupplyMax
OFF-PA-6440,Second Class,12.65,Consumer,Ohio,2,Cleveland,3/26/2016 0:00,DC-12850,18.656,Dan Campbell,44105,CA-2016-130911,3/24/2016 0:00,20,1.6324,SupplyMax
OFF-PA-6461,Standard Class,30,Corporate,Maryland,2,Laurel,6/1/2017 0:00,MD-17860,27.46,Michael Dominguez,20707,CA-2017-100055,5/28/2017 0:00,0,9.8856,SupplyMax
OFF-ST-3851,Standard Class,36.09,Corporate,Maryland,3,Laurel,6/1/2017 0:00,MD-17860,125.13,Michael Dominguez,20707,CA-2017-100055,5/28/2017 0:00,0,36.2877,SupplyMax
FUR-FU-3924,First Class,8.99,Corporate,New York,4,New York City,9/7/2016 0:00,FW-14395,43.6,Fred Wasserman,10011,CA-2016-139409,9/5/2016 0:00,0,12.208,SupplyMax
OFF-PA-6081,Standard Class,15.1,Corporate,Vermont,2,Burlington,1/27/2016 0:00,CB-12535,99.98,Claudia Bergmann,,US-2016-165505,1/23/2016 0:00,0,42.9914,SupplyMax
OFF-BI-5643,Standard Class,9.92,Corporate,Vermont,6,Burlington,1/27/2016 0:00,CB-12535,8.04,Claudia Bergmann,,US-2016-165505,1/23/2016 0:00,0,2.7336,SupplyMax
FUR-FU-6280,Standard Class,1.6,Corporate,Vermont,13,Burlington,1/27/2016 0:00,CB-12535,1564.29,Claudia Bergmann,,US-2016-165505,1/23/2016 0:00,0,406.7154,SupplyMax
OFF-PA-3008,Second Class,21.26,Consumer,Pennsylvania,2,Philadelphia,8/3/2016 0:00,KM-16660,19.312,Khloe Miller,19140,CA-2016-132990,8/1/2016 0:00,20,3.1382,SupplyMax
OFF-ST-5766,Standard Class,11.17,Corporate,Maine,2,Bangor,8/8/2014 0:00,ML-17395,101.96,Marina Lichtenstein,4401,CA-2014-134215,8/4/2014 0:00,0,27.5292,SupplyMax
OFF-BI-2927,Standard Class,9.18,Corporate,Maine,13,Bangor,8/8/2014 0:00,ML-17395,259.74,Marina Lichtenstein,4401,CA-2014-134215,8/4/2014 0:00,0,124.6752,SupplyMax
TEC-AC-6352,Standard Class,14.7,Corporate,Maine,9,Bangor,8/8/2014 0:00,ML-17395,255.42,Marina Lichtenstein,4401,CA-2014-134215,8/4/2014 0:00,0,104.7222,SupplyMax
OFF-PA-6546,Standard Class,3.99,Consumer,New York,2,New York City,11/18/2016 0:00,DP-13000,13.98,Darren Powers,10035,CA-2016-166618,11/14/2016 0:00,0,3.9144,SupplyMax
OFF-PA-6571,Standard Class,22.24,Consumer,New York,1,New York City,11/18/2016 0:00,DP-13000,23.65,Darren Powers,10035,CA-2016-166618,11/14/2016 0:00,0,6.149,SupplyMax
OFF-AR-3837,Standard Class,8.99,Home Office,Pennsylvania,2,Allentown,8/25/2015 0:00,SM-20320,3.488,Sean Miller,18103,US-2015-130512,8/21/2015 0:00,20,-0.6976,SupplyMax
FUR-BO-4668,Standard Class,0.99,Home Office,Pennsylvania,4,Allentown,8/25/2015 0:00,SM-20320,21.728,Sean Miller,18103,US-2015-130512,8/21/2015 0:00,20,3.8024,SupplyMax
FUR-FU-3917,Standard Class,5.25,Home Office,Pennsylvania,6,Allentown,8/25/2015 0:00,SM-20320,663.072,Sean Miller,18103,US-2015-130512,8/21/2015 0:00,20,-165.768,SupplyMax
OFF-SU-2964,Standard Class,8.78,Home Office,Pennsylvania,2,Allentown,8/25/2015 0:00,SM-20320,99.588,Sean Miller,18103,US-2015-130512,8/21/2015 0:00,70,-82.99,SupplyMax
TEC-AC-5237,Standard Class,10.39,Home Office,Pennsylvania,2,Allentown,8/25/2015 0:00,SM-20320,49.568,Sean Miller,18103,US-2015-130512,8/21/2015 0:00,20,15.49,SupplyMax
OFF-PA-6428,First Class,5.97,Consumer,New Jersey,1,Perth Amboy,10/20/2016 0:00,NR-18550,120.98,Nick Radford,8861,CA-2016-152688,10/17/2016 0:00,0,12.098,SupplyMax
OFF-AP-4717,First Class,1.5,Consumer,New Jersey,1,Perth Amboy,10/20/2016 0:00,NR-18550,315.98,Nick Radford,8861,CA-2016-152688,10/17/2016 0:00,0,148.5106,SupplyMax
OFF-BI-6401,Standard Class,7.72,Corporate,New York,3,New York City,11/3/2016 0:00,EH-13765,28.752,Edward Hooks,10011,CA-2016-153836,10/30/2016 0:00,20,10.0632,SupplyMax
FUR-FU-2867,Standard Class,14.36,Corporate,New York,5,New York City,11/3/2016 0:00,EH-13765,114.95,Edward Hooks,10011,CA-2016-153836,10/30/2016 0:00,0,32.186,SupplyMax
OFF-PA-6515,Same Day,24.49,Consumer,Connecticut,3,Milford,4/21/2016 0:00,BT-11680,15.48,Brian Thompson,6460,CA-2016-146423,4/21/2016 0:00,0,4.4892,SupplyMax
TEC-AC-5233,Same Day,0.99,Consumer,Connecticut,8,Milford,4/21/2016 0:00,BT-11680,51.84,Brian Thompson,6460,CA-2016-146423,4/21/2016 0:00,0,24.8832,SupplyMax
FUR-FU-4024,First Class,1.49,Corporate,Pennsylvania,7,Philadelphia,10/2/2017 0:00,BF-10975,20.664,Barbara Fisher,19120,US-2017-120908,9/30/2017 0:00,20,6.9741,SupplyMax
OFF-SU-2972,Standard Class,13.99,Consumer,Pennsylvania,7,Philadelphia,8/20/2015 0:00,JW-15955,44.688,Joni Wasserman,19120,US-2015-164238,8/16/2015 0:00,20,3.3516,SupplyMax
OFF-LA-3241,Standard Class,8.17,Consumer,Pennsylvania,3,Philadelphia,8/20/2015 0:00,JW-15955,301.47,Joni Wasserman,19120,US-2015-164238,8/16/2015 0:00,50,-204.9996,SupplyMax
TEC-PH-6425,First Class,1.99,Consumer,Ohio,2,Columbus,2/14/2017 0:00,MM-17260,147.568,Magdelene Morse,43229,CA-2017-138156,2/11/2017 0:00,20,-3.6892,SupplyMax
OFF-BI-4834,Standard Class,10.05,Consumer,New York,1,New York City,11/14/2016 0:00,SW-20275,3.64,Scott Williamson,10009,CA-2016-127761,11/10/2016 0:00,20,1.365,SupplyMax
OFF-AR-5330,Standard Class,14,Consumer,New York,17,New York City,11/14/2016 0:00,SW-20275,881.93,Scott Williamson,10009,CA-2016-127761,11/10/2016 0:00,0,220.4825,SupplyMax
OFF-ST-4089,Same Day,2.97,Consumer,New York,1,Freeport,9/25/2015 0:00,CS-11950,102.582,Carlos Soltero,11520,CA-2015-151869,9/25/2015 0:00,10,6.8388,SupplyMax
TEC-AC-5232,Same Day,5,Consumer,New York,3,Freeport,9/25/2015 0:00,CS-11950,20.04,Carlos Soltero,11520,CA-2015-151869,9/25/2015 0:00,0,9.6192,SupplyMax
OFF-ST-5671,Standard Class,19.99,Consumer,New York,17,New York City,8/28/2017 0:00,PK-19075,32.088,Pete Kriz,10035,US-2017-102183,8/21/2017 0:00,20,11.2308,SupplyMax
TEC-AC-5111,Standard Class,8.99,Consumer,New York,16,New York City,8/28/2017 0:00,PK-19075,4305.552,Pete Kriz,10035,US-2017-102183,8/21/2017 0:00,20,1453.1238,SupplyMax
OFF-AR-5304,Standard Class,4.5,Corporate,New York,3,New York City,5/17/2016 0:00,HM-14860,10.02,Harry Marie,10024,CA-2016-100510,5/12/2016 0:00,0,4.4088,SupplyMax
FUR-FU-6225,Standard Class,4.62,Corporate,New York,4,New York City,5/17/2016 0:00,HM-14860,631.96,Harry Marie,10024,CA-2016-100510,5/12/2016 0:00,0,303.3408,SupplyMax
TEC-PH-6096,Standard Class,7.47,Consumer,Pennsylvania,4,Philadelphia,12/5/2017 0:00,SC-20305,15.936,Sean Christensen,19140,CA-2017-122539,12/1/2017 0:00,20,5.1792,SupplyMax
TEC-AC-4874,Standard Class,13.99,Consumer,Pennsylvania,7,Philadelphia,12/5/2017 0:00,SC-20305,8.001,Sean Christensen,19140,CA-2017-122539,12/1/2017 0:00,70,-5.6007,SupplyMax
TEC-PH-5085,Standard Class,9.45,Consumer,Pennsylvania,12,Philadelphia,12/5/2017 0:00,SC-20305,398.972,Sean Christensen,19140,CA-2017-122539,12/1/2017 0:00,30,-28.498,SupplyMax
FUR-FU-4227,First Class,14.3,Consumer,Pennsylvania,16,Philadelphia,12/3/2017 0:00,TB-21625,1079.316,Trudy Brown,19134,US-2017-165456,11/30/2017 0:00,30,-15.4188,SupplyMax
OFF-BI-3277,First Class,1.57,Consumer,Delaware,14,Dover,9/25/2014 0:00,TT-21220,9.84,Thomas Thornton,19901,CA-2014-163650,9/23/2014 0:00,0,2.8536,SupplyMax
FUR-FU-3923,First Class,5.16,Consumer,Delaware,13,Dover,9/25/2014 0:00,TT-21220,34.5,Thomas Thornton,19901,CA-2014-163650,9/23/2014 0:00,0,15.525,SupplyMax
OFF-BI-4819,Second Class,1.34,Consumer,Maryland,6,Hagerstown,11/21/2017 0:00,TB-21625,43.8,Trudy Brown,21740,US-2017-116505,11/17/2017 0:00,0,20.586,SupplyMax
OFF-AR-5332,Standard Class,68.02,Corporate,Ohio,3,Cleveland,6/1/2017 0:00,AM-10360,13.872,Alice McCarthy,44105,CA-2017-161340,5/28/2017 0:00,20,5.0286,SupplyMax
TEC-PH-5649,Standard Class,6.5,Corporate,Ohio,4,Cleveland,6/1/2017 0:00,AM-10360,115.96,Alice McCarthy,44105,CA-2017-161340,5/28/2017 0:00,50,-64.9376,SupplyMax
OFF-BI-4360,Standard Class,4.98,Corporate,New York,8,New York City,8/31/2016 0:00,KD-16615,146.688,Ken Dana,10024,US-2016-102141,8/26/2016 0:00,20,45.84,SupplyMax
OFF-PA-6494,Standard Class,8.08,Consumer,Pennsylvania,3,Philadelphia,4/9/2016 0:00,JH-16180,118.782,Justin Hirsh,19140,CA-2016-161907,4/5/2016 0:00,40,-27.7158,SupplyMax
OFF-BI-4370,Standard Class,5.97,Consumer,Pennsylvania,4,Philadelphia,4/9/2016 0:00,JH-16180,769.184,Justin Hirsh,19140,CA-2016-161907,4/5/2016 0:00,20,-163.4516,SupplyMax
OFF-ST-5789,Standard Class,5.46,Corporate,New York,2,New York City,7/25/2017 0:00,AR-10825,13.36,Anthony Rawles,10009,US-2017-108343,7/20/2017 0:00,0,6.4128,SupplyMax
OFF-PA-6515,Standard Class,1.99,Corporate,New York,2,New York City,7/25/2017 0:00,AR-10825,163.764,Anthony Rawles,10009,US-2017-108343,7/20/2017 0:00,10,25.4744,SupplyMax
OFF-AR-5290,Standard Class,1.25,Corporate,New York,4,New York City,7/25/2017 0:00,AR-10825,183.92,Anthony Rawles,10009,US-2017-108343,7/20/2017 0:00,0,31.2664,SupplyMax
FUR-BO-3632,Standard Class,6.13,Consumer,New York,2,New York City,11/18/2015 0:00,EB-14110,15.56,Eugene Barchas,10035,US-2015-153283,11/12/2015 0:00,0,7.3132,SupplyMax
OFF-FA-6129,First Class,5.15,Home Office,Ohio,5,Troy,2/20/2017 0:00,CK-12325,455.97,Christine Kargatis,45373,CA-2017-109085,2/17/2017 0:00,40,-106.393,SupplyMax
OFF-AR-5319,First Class,5.27,Home Office,Ohio,5,Troy,2/20/2017 0:00,CK-12325,5.715,Christine Kargatis,45373,CA-2017-109085,2/17/2017 0:00,70,-4.7625,SupplyMax
OFF-FA-6129,First Class,1.35,Home Office,Ohio,1,Troy,2/20/2017 0:00,CK-12325,57.594,Christine Kargatis,45373,CA-2017-109085,2/17/2017 0:00,40,-11.5188,SupplyMax
TEC-MA-6302,First Class,16.06,Home Office,Ohio,2,Troy,2/20/2017 0:00,CK-12325,30.144,Christine Kargatis,45373,CA-2017-109085,2/17/2017 0:00,20,8.2896,SupplyMax
TEC-PH-5089,First Class,5.41,Home Office,Ohio,5,Troy,2/20/2017 0:00,CK-12325,899.43,Christine Kargatis,45373,CA-2017-109085,2/17/2017 0:00,30,-12.849,SupplyMax
TEC-AC-5237,Second Class,13.99,Corporate,New York,5,New York City,1/28/2016 0:00,JD-15895,43.12,Jonathan Doherty,10024,CA-2016-168046,1/25/2016 0:00,20,15.092,SupplyMax
OFF-BI-6396,Second Class,2.5,Corporate,New York,3,New York City,1/28/2016 0:00,JD-15895,313.722,Jonathan Doherty,10024,CA-2016-168046,1/25/2016 0:00,40,-99.3453,SupplyMax
OFF-BI-4371,Second Class,1.99,Corporate,New York,1,New York City,1/28/2016 0:00,JD-15895,45.98,Jonathan Doherty,10024,CA-2016-168046,1/25/2016 0:00,0,7.8166,SupplyMax
OFF-AR-4796,Second Class,5.31,Corporate,New York,7,New York City,1/28/2016 0:00,JD-15895,428.68,Jonathan Doherty,10024,CA-2016-168046,1/25/2016 0:00,0,0,SupplyMax
OFF-EN-2852,Standard Class,8.54,Consumer,New York,2,Long Beach,6/13/2014 0:00,RD-19480,68.48,Rick Duston,11561,CA-2014-108147,6/8/2014 0:00,20,25.68,SupplyMax
TEC-AC-5178,Standard Class,4.86,Consumer,New York,6,Long Beach,6/13/2014 0:00,RD-19480,1676.88,Rick Duston,11561,CA-2014-108147,6/8/2014 0:00,0,83.844,SupplyMax
FUR-FU-2864,First Class,5.86,Corporate,New Jersey,2,Lakewood,4/9/2016 0:00,ES-14080,37.94,Erin Smith,8701,CA-2016-154998,4/7/2016 0:00,0,18.2112,SupplyMax
FUR-FU-6300,Second Class,1.86,Corporate,Maryland,3,Clinton,11/9/2017 0:00,KN-16390,272.97,Katherine Nockton,20735,CA-2017-113460,11/7/2017 0:00,0,43.6752,SupplyMax
OFF-AR-5303,First Class,1.49,Corporate,Ohio,4,Columbus,5/31/2015 0:00,VP-21760,41.568,Victoria Pisteka,43229,CA-2015-111339,5/29/2015 0:00,20,-4.1568,SupplyMax
FUR-FU-4110,First Class,14.36,Corporate,Ohio,3,Columbus,5/31/2015 0:00,VP-21760,317.058,Victoria Pisteka,43229,CA-2015-111339,5/29/2015 0:00,30,-86.0586,SupplyMax
OFF-FA-6129,First Class,0.99,Corporate,Ohio,5,Columbus,5/31/2015 0:00,VP-21760,8.04,Victoria Pisteka,43229,CA-2015-111339,5/29/2015 0:00,20,2.9145,SupplyMax
FUR-CH-4840,Standard Class,0.7,Consumer,New Jersey,3,East Orange,12/29/2017 0:00,PO-18865,31.8,Patrick O'Donnell,7017,CA-2017-108756,12/25/2017 0:00,0,13.674,SupplyMax
TEC-PH-3825,Standard Class,5.22,Home Office,New York,4,New York City,8/16/2017 0:00,SJ-20125,25.92,Sanjit Jacobs,10009,CA-2017-100433,8/11/2017 0:00,0,12.4416,SupplyMax
TEC-CO-3691,Standard Class,1.5,Consumer,Vermont,4,Burlington,1/23/2017 0:00,RM-19375,79.92,Raymond Messe,,US-2017-127292,1/19/2017 0:00,0,37.5624,SupplyMax
OFF-ST-6103,Standard Class,41.91,Consumer,Vermont,1,Burlington,1/23/2017 0:00,RM-19375,12.28,Raymond Messe,,US-2017-127292,1/19/2017 0:00,0,5.7716,SupplyMax
OFF-AR-5291,Standard Class,6.75,Consumer,Vermont,3,Burlington,1/23/2017 0:00,RM-19375,542.94,Raymond Messe,,US-2017-127292,1/19/2017 0:00,0,152.0232,SupplyMax
OFF-LA-3327,Standard Class,5.26,Consumer,Vermont,1,Burlington,1/23/2017 0:00,RM-19375,2.04,Raymond Messe,,US-2017-127292,1/19/2017 0:00,0,0.9588,SupplyMax
OFF-LA-3240,First Class,1.52,Consumer,New York,15,New York City,9/23/2014 0:00,MW-18220,629.95,Mitch Webber,10011,CA-2014-125997,9/20/2014 0:00,0,157.4875,SupplyMax
OFF-LA-3212,First Class,1.57,Consumer,New York,12,New York City,9/23/2014 0:00,MW-18220,631.782,Mitch Webber,10011,CA-2014-125997,9/20/2014 0:00,10,140.396,SupplyMax
TEC-PH-3131,First Class,0.5,Consumer,New York,12,New York City,9/23/2014 0:00,MW-18220,801.568,Mitch Webber,10011,CA-2014-125997,9/20/2014 0:00,20,-10.0196,SupplyMax
TEC-AC-5589,First Class,5.83,Consumer,New York,16,New York City,9/23/2014 0:00,MW-18220,75.18,Mitch Webber,10011,CA-2014-125997,9/20/2014 0:00,0,35.3346,SupplyMax
FUR-FU-6101,First Class,4.95,Consumer,New York,1,New York City,9/23/2014 0:00,MW-18220,30.98,Mitch Webber,10011,CA-2014-125997,9/20/2014 0:00,0,8.0548,SupplyMax
OFF-PA-6312,First Class,4.99,Consumer,New York,9,New York City,9/23/2014 0:00,MW-18220,1349.91,Mitch Webber,10011,CA-2014-125997,9/20/2014 0:00,0,661.4559,SupplyMax
FUR-FU-3006,Second Class,29.21,Consumer,New York,2,New York City,8/17/2016 0:00,NP-18700,209.148,Nora Preis,10024,CA-2016-105459,8/12/2016 0:00,40,-66.2302,SupplyMax
OFF-PA-6535,Second Class,2.99,Consumer,New York,6,New York City,8/17/2016 0:00,NP-18700,1591.02,Nora Preis,10024,CA-2016-105459,8/12/2016 0:00,0,286.3836,SupplyMax
OFF-PA-3328,Standard Class,5.16,Corporate,Pennsylvania,15,Philadelphia,4/17/2017 0:00,DP-13105,7.92,Dave Poirier,19134,CA-2017-141663,4/13/2017 0:00,20,1.683,SupplyMax
FUR-BO-3409,Second Class,8.99,Consumer,New York,9,New York City,9/24/2017 0:00,LC-17140,1071,Logan Currie,10035,CA-2017-162789,9/22/2017 0:00,0,171.36,SupplyMax
TEC-PH-3509,Second Class,5.66,Consumer,New York,1,New York City,9/24/2017 0:00,LC-17140,12.07,Logan Currie,10035,CA-2017-162789,9/22/2017 0:00,0,3.9831,SupplyMax
TEC-PH-4883,First Class,0.96,Consumer,Pennsylvania,1,Philadelphia,12/13/2017 0:00,WB-21850,3.273,William Brown,19143,US-2017-110149,12/10/2017 0:00,70,-2.5093,SupplyMax
OFF-PA-3013,First Class,5.2,Consumer,Pennsylvania,15,Philadelphia,12/13/2017 0:00,WB-21850,87.92,William Brown,19143,US-2017-110149,12/10/2017 0:00,20,15.386,SupplyMax
OFF-ST-5590,Second Class,2.5,Consumer,New York,6,New York City,9/17/2014 0:00,LW-17215,3785.292,Luke Weiss,10035,CA-2014-116246,9/12/2014 0:00,10,420.588,SupplyMax
OFF-AR-3550,Standard Class,0.99,Corporate,New York,5,Buffalo,12/1/2014 0:00,JO-15145,199.9,Jack O'Briant,14215,CA-2014-167486,11/27/2014 0:00,0,39.98,SupplyMax
OFF-FA-5717,Same Day,8.8,Home Office,Pennsylvania,2,Philadelphia,6/19/2015 0:00,PP-18955,5.904,Paul Prost,19134,CA-2015-111864,6/19/2015 0:00,20,1.9926,SupplyMax
OFF-PA-5155,Same Day,4.77,Consumer,Pennsylvania,2,Philadelphia,9/25/2015 0:00,BM-11785,2.946,Bryan Mills,19143,CA-2015-160787,9/25/2015 0:00,70,-2.0622,SupplyMax
OFF-BI-3309,Standard Class,1.1,Consumer,Pennsylvania,4,Philadelphia,8/5/2017 0:00,GM-14680,285.576,Greg Matthias,19134,CA-2017-126144,7/31/2017 0:00,40,-57.1152,SupplyMax
TEC-AC-5600,Standard Class,3.6,Consumer,New York,2,New York City,5/29/2014 0:00,BW-11065,14.62,Barry Weirich,10035,CA-2014-100391,5/25/2014 0:00,0,6.7252,SupplyMax
OFF-AR-5320,Second Class,51.94,Consumer,Ohio,5,Kent,12/31/2014 0:00,RE-19405,48.36,Ricardo Emerson,44240,CA-2014-165477,12/29/2014 0:00,20,6.045,SupplyMax
OFF-AP-4607,Second Class,35,Home Office,New York,3,New York City,11/22/2014 0:00,FG-14260,34.44,Frank Gastineau,10024,CA-2014-101833,11/17/2014 0:00,0,17.22,SupplyMax
OFF-BI-6392,First Class,1.17,Consumer,Ohio,4,Columbus,3/3/2014 0:00,JS-16030,19.456,Joy Smith,43229,CA-2014-156545,2/27/2014 0:00,20,3.4048,SupplyMax
OFF-AP-3365,Standard Class,0.5,Consumer,Delaware,6,Newark,12/25/2014 0:00,JC-15775,17.28,John Castell,19711,CA-2014-109127,12/21/2014 0:00,0,7.9488,SupplyMax
OFF-BI-6411,Second Class,3,Consumer,New York,6,New York City,11/10/2017 0:00,CD-12280,164.688,Christina DeMoss,10024,CA-2017-102925,11/5/2017 0:00,20,55.5822,SupplyMax
TEC-PH-5612,Second Class,35,Consumer,New York,2,New York City,11/10/2017 0:00,CD-12280,166.5,Christina DeMoss,10024,CA-2017-102925,11/5/2017 0:00,40,-66.6,SupplyMax
OFF-BI-2908,Second Class,19.99,Consumer,New York,2,New York City,11/10/2017 0:00,CD-12280,12.96,Christina DeMoss,10024,CA-2017-102925,11/5/2017 0:00,0,6.2208,SupplyMax
OFF-ST-3981,Second Class,2.87,Consumer,New York,2,New York City,11/10/2017 0:00,CD-12280,110.96,Christina DeMoss,10024,CA-2017-102925,11/5/2017 0:00,0,53.2608,SupplyMax
OFF-ST-6020,Second Class,69,Consumer,New York,2,New York City,11/10/2017 0:00,CD-12280,99.98,Christina DeMoss,10024,CA-2017-102925,11/5/2017 0:00,0,3.9992,SupplyMax
FUR-FU-4044,Second Class,8.99,Consumer,New York,1,New York City,11/10/2017 0:00,CD-12280,11.424,Christina DeMoss,10024,CA-2017-102925,11/5/2017 0:00,20,3.7128,SupplyMax
OFF-AR-3960,Second Class,3.5,Consumer,New York,2,New York City,11/10/2017 0:00,CD-12280,128.124,Christina DeMoss,10024,CA-2017-102925,11/5/2017 0:00,10,24.2012,SupplyMax
TEC-PH-4382,Second Class,35,Consumer,New York,5,New York City,11/10/2017 0:00,CD-12280,101.4,Christina DeMoss,10024,CA-2017-102925,11/5/2017 0:00,0,38.532,SupplyMax
FUR-BO-5965,Second Class,1.49,Home Office,Pennsylvania,2,Philadelphia,6/24/2015 0:00,BC-11125,319.984,Becky Castell,19134,CA-2015-158351,6/20/2015 0:00,20,91.9954,SupplyMax
OFF-BI-5636,Same Day,0.7,Consumer,West Virginia,3,Wheeling,10/12/2017 0:00,NF-18385,673.344,Natalie Fritzler,26003,CA-2017-130505,10/12/2017 0:00,30,-76.9536,SupplyMax
OFF-LA-3219,First Class,2.2,Corporate,New Jersey,3,Paterson,12/13/2017 0:00,NB-18655,6.54,Nona Balk,7501,US-2017-125213,12/11/2017 0:00,0,2.1582,SupplyMax
OFF-LA-3199,Standard Class,4.68,Consumer,New York,9,Rome,4/29/2016 0:00,MM-17920,32.13,Michael Moore,13440,CA-2016-101329,4/22/2016 0:00,0,8.3538,SupplyMax
FUR-CH-5423,Standard Class,7.3,Consumer,New York,1,Rome,4/29/2016 0:00,MM-17920,2.88,Michael Moore,13440,CA-2016-101329,4/22/2016 0:00,0,0.8064,SupplyMax
FUR-BO-4668,Standard Class,2.15,Corporate,New York,7,New York City,10/18/2016 0:00,PW-19030,1091.93,Pauline Webber,10009,CA-2016-113607,10/14/2016 0:00,0,272.9825,SupplyMax
OFF-AR-5915,Standard Class,30,Corporate,New York,2,New York City,10/18/2016 0:00,PW-19030,111.96,Pauline Webber,10009,CA-2016-113607,10/14/2016 0:00,0,54.8604,SupplyMax
OFF-BI-4274,Standard Class,4.86,Consumer,New York,9,New York City,8/11/2016 0:00,LM-17065,38.34,Liz MacKendrick,10024,CA-2016-105263,8/6/2016 0:00,0,15.7194,SupplyMax
OFF-PA-3304,Second Class,4.23,Consumer,Ohio,3,Bowling Green,8/26/2015 0:00,MS-17710,26.982,Maurice Satty,43402,CA-2015-123939,8/24/2015 0:00,40,4.0473,SupplyMax
OFF-BI-3506,Second Class,0.8,Consumer,Ohio,3,Bowling Green,8/26/2015 0:00,MS-17710,6.912,Maurice Satty,43402,CA-2015-123939,8/24/2015 0:00,20,2.5056,SupplyMax
FUR-TA-4615,Second Class,5.1,Consumer,Ohio,3,Bowling Green,8/26/2015 0:00,MS-17710,435.504,Maurice Satty,43402,CA-2015-123939,8/24/2015 0:00,20,48.9942,SupplyMax
OFF-BI-4365,Standard Class,1.35,Consumer,New York,14,New York City,10/31/2016 0:00,BW-11200,427.644,Ben Wallace,10011,CA-2016-116596,10/27/2016 0:00,10,80.7772,SupplyMax
TEC-PH-5363,Standard Class,4.82,Consumer,New York,7,New York City,10/31/2016 0:00,BW-11200,40.67,Ben Wallace,10011,CA-2016-116596,10/27/2016 0:00,0,12.6077,SupplyMax
OFF-PA-6590,Standard Class,8.99,Consumer,New York,2,New York City,10/31/2016 0:00,BW-11200,33.48,Ben Wallace,10011,CA-2016-116596,10/27/2016 0:00,0,1.3392,SupplyMax
OFF-PA-2856,Standard Class,0.99,Consumer,New York,2,New York City,10/31/2016 0:00,BW-11200,9.728,Ben Wallace,10011,CA-2016-116596,10/27/2016 0:00,20,3.2832,SupplyMax
OFF-FA-6129,First Class,29.7,Consumer,Rhode Island,5,Providence,9/9/2017 0:00,AA-10375,16.9,Allen Armold,2908,US-2017-169488,9/7/2017 0:00,0,7.774,SupplyMax
OFF-AR-5907,First Class,2.56,Consumer,Rhode Island,2,Providence,9/9/2017 0:00,AA-10375,39.96,Allen Armold,2908,US-2017-169488,9/7/2017 0:00,0,18.7812,SupplyMax
OFF-ST-3840,Second Class,6.17,Corporate,Pennsylvania,2,Philadelphia,6/20/2016 0:00,SC-20770,6.848,Stewart Carmichael,19134,CA-2016-131744,6/18/2016 0:00,20,2.14,SupplyMax
OFF-EN-4430,Second Class,1.25,Corporate,Pennsylvania,2,Philadelphia,6/20/2016 0:00,SC-20770,4.626,Stewart Carmichael,19134,CA-2016-131744,6/18/2016 0:00,70,-3.855,SupplyMax
FUR-FU-3157,Second Class,6.3,Corporate,Pennsylvania,3,Philadelphia,6/20/2016 0:00,SC-20770,453.6,Stewart Carmichael,19134,CA-2016-131744,6/18/2016 0:00,20,90.72,SupplyMax
OFF-BI-3983,Standard Class,8.99,Consumer,Pennsylvania,16,Philadelphia,11/14/2015 0:00,SC-20020,577.584,Sam Craven,19140,CA-2015-147690,11/10/2015 0:00,20,43.3188,SupplyMax
TEC-PH-4972,Standard Class,1.92,Consumer,Ohio,5,Columbus,12/2/2015 0:00,EB-14110,71.12,Eugene Barchas,43229,CA-2015-111612,11/28/2015 0:00,20,9.779,SupplyMax
OFF-ST-5595,Standard Class,6.5,Consumer,Ohio,2,Columbus,12/2/2015 0:00,EB-14110,3.008,Eugene Barchas,43229,CA-2015-111612,11/28/2015 0:00,20,0.564,SupplyMax
TEC-PH-6365,Second Class,6.75,Home Office,New Hampshire,17,Concord,12/5/2015 0:00,HP-14815,184.66,Harold Pawlan,3301,CA-2015-156853,12/3/2015 0:00,0,84.9436,SupplyMax
OFF-BI-6322,First Class,45.51,Consumer,Ohio,15,Newark,5/5/2016 0:00,SM-20905,132.52,Susan MacKendrick,43055,CA-2016-129280,5/3/2016 0:00,20,34.7865,SupplyMax
FUR-TA-5066,First Class,42,Consumer,Ohio,15,Newark,5/5/2016 0:00,SM-20905,195.64,Susan MacKendrick,43055,CA-2016-129280,5/3/2016 0:00,20,-44.019,SupplyMax
FUR-FU-4329,First Class,3.99,Consumer,Ohio,2,Newark,5/5/2016 0:00,SM-20905,51.968,Susan MacKendrick,43055,CA-2016-129280,5/3/2016 0:00,20,10.3936,SupplyMax
OFF-PA-6505,First Class,5.47,Consumer,Ohio,3,Newark,5/5/2016 0:00,SM-20905,431.976,Susan MacKendrick,43055,CA-2016-129280,5/3/2016 0:00,20,-75.5958,SupplyMax
